Hash,Refatoração,Descrição
9bbc11b6c2e51ddf1b2981f5c5523da3bc777b23,MOVE, MOVE	{Method getUserByEmailCacheKey(String) at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/Jsr107CacheTest.java:304}	{Method getUserByEmailCacheKey(String) at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/CacheTest.java:304}) MOVE({com.netflix.hystrix.contrib.javanica.test.spring.cache.Jsr107CacheTest UserService getUserByEmailCacheKey(String)}  {com.netflix.hystrix.contrib.javanica.test.spring.cache.CacheTest UserService getUserByEmailCacheKey(String)}),
9bbc11b6c2e51ddf1b2981f5c5523da3bc777b23,MOVE, MOVE	{Method hystrixCacheAspect() at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/Jsr107CacheTest.java:338}	{Method hystrixCacheAspect() at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/CacheTest.java:338}) MOVE({com.netflix.hystrix.contrib.javanica.test.spring.cache.Jsr107CacheTest CacheTestConfig hystrixCacheAspect()}  {com.netflix.hystrix.contrib.javanica.test.spring.cache.CacheTest CacheTestConfig hystrixCacheAspect()}),
9bbc11b6c2e51ddf1b2981f5c5523da3bc777b23,MOVE, MOVE	{Method getUserByName(String) at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/Jsr107CacheTest.java:277}	{Method getUserByName(String) at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/CacheTest.java:277}) MOVE({com.netflix.hystrix.contrib.javanica.test.spring.cache.Jsr107CacheTest UserService getUserByName(String)}  {com.netflix.hystrix.contrib.javanica.test.spring.cache.CacheTest UserService getUserByName(String)}),
9bbc11b6c2e51ddf1b2981f5c5523da3bc777b23,MOVE, MOVE	{Method update(User) at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/Jsr107CacheTest.java:308}	{Method update(User) at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/CacheTest.java:308}) MOVE({com.netflix.hystrix.contrib.javanica.test.spring.cache.Jsr107CacheTest UserService update(User)}  {com.netflix.hystrix.contrib.javanica.test.spring.cache.CacheTest UserService update(User)}),
c3a2282bb6630291ac6bc133034a21d8b590c791,RENAME, RENAME	{Method getAllParameterizedTypes(Type) at hystrix-contrib/hystrix-javanica/src/main/java/com/netflix/hystrix/contrib/javanica/utils/TypeHelper.java:51}	{Method flattenTypeVariables(Type) at hystrix-contrib/hystrix-javanica/src/main/java/com/netflix/hystrix/contrib/javanica/utils/TypeHelper.java:68}) RENAME({com.netflix.hystrix.contrib.javanica.utils.TypeHelper getAllParameterizedTypes(Type)}  {com.netflix.hystrix.contrib.javanica.utils.TypeHelper flattenTypeVariables(Type)}),
c3a2282bb6630291ac6bc133034a21d8b590c791,EXTRACT, EXTRACT	{Method isReturnTypeParametrized(Method) at hystrix-contrib/hystrix-javanica/src/main/java/com/netflix/hystrix/contrib/javanica/utils/TypeHelper.java:40}	{Method isParametrizedType(Type) at hystrix-contrib/hystrix-javanica/src/main/java/com/netflix/hystrix/contrib/javanica/utils/TypeHelper.java:56}) EXTRACT({com.netflix.hystrix.contrib.javanica.utils.TypeHelper isReturnTypeParametrized(Method)}  {com.netflix.hystrix.contrib.javanica.utils.TypeHelper isParametrizedType(Type)}),
c3a2282bb6630291ac6bc133034a21d8b590c791,INLINE, INLINE	{Method getParametrizedTypes(Method) at hystrix-contrib/hystrix-javanica/src/main/java/com/netflix/hystrix/contrib/javanica/utils/FallbackMethod.java:161}	{Method validateReturnType(Method  Method) at hystrix-contrib/hystrix-javanica/src/main/java/com/netflix/hystrix/contrib/javanica/utils/FallbackMethod.java:132}) INLINE({com.netflix.hystrix.contrib.javanica.utils.FallbackMethod getParametrizedTypes(Method)}  {com.netflix.hystrix.contrib.javanica.utils.FallbackMethod validateReturnType(Method  Method)}),
2ae4493350ed98888b5fb1b548b38ca1ec2d1534,PULL_UP_SIGNATURE, PULL_UP_SIGNATURE	{Method observe() at hystrix-core/src/main/java/com/netflix/hystrix/HystrixCollapser.java:300}	{Method observe() at hystrix-core/src/main/java/com/netflix/hystrix/HystrixExecutable.java:63}) PULL_UP_SIGNATURE({com.netflix.hystrix.HystrixCollapser observe()}  {com.netflix.hystrix.HystrixExecutable observe()}),
2ae4493350ed98888b5fb1b548b38ca1ec2d1534,PULL_UP_SIGNATURE, PULL_UP_SIGNATURE	{Method observe() at hystrix-core/src/main/java/com/netflix/hystrix/HystrixCommand.java:672}	{Method observe() at hystrix-core/src/main/java/com/netflix/hystrix/HystrixExecutable.java:63}) PULL_UP_SIGNATURE({com.netflix.hystrix.HystrixCommand observe()}  {com.netflix.hystrix.HystrixExecutable observe()}),
c9e4a76b70f4d947d1796f0a54899422fe387728,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method addExecutedCommand(HystrixExecutableInfo) at hystrix-core/src/main/java/com/netflix/hystrix/HystrixRequestLog.java:119}	{Method addExecutedCommand(HystrixInvokableInfo) at hystrix-core/src/main/java/com/netflix/hystrix/HystrixRequestLog.java:119}) CHANGE_SIGNATURE({com.netflix.hystrix.HystrixRequestLog addExecutedCommand(HystrixExecutableInfo)}  {com.netflix.hystrix.HystrixRequestLog addExecutedCommand(HystrixInvokableInfo)}),
