Hash,Refatoração,Descrição
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Class CacheDirectoriesTest at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/CacheDirectoriesTest.java:32}	{Class CacheDirectoriesTest at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/CacheDirectoriesTest.java:32}) MOVE({com.google.cloud.tools.jib.cli.cli2.CacheDirectoriesTest}  {com.google.cloud.tools.jib.cli.CacheDirectoriesTest}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Class CliLoggerTest at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/logging/CliLoggerTest.java:35}	{Class CliLoggerTest at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/logging/CliLoggerTest.java:35}) MOVE({com.google.cloud.tools.jib.cli.cli2.logging.CliLoggerTest}  {com.google.cloud.tools.jib.cli.logging.CliLoggerTest}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method testParse_toCredentialHelperAndFromUsernamePassword() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:319}	{Method testParse_toCredentialHelperAndFromUsernamePassword() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:319}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest testParse_toCredentialHelperAndFromUsernamePassword()}  {com.google.cloud.tools.jib.cli.BuildTest testParse_toCredentialHelperAndFromUsernamePassword()}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method testParse_fromUsernamePassword() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:240}	{Method testParse_fromUsernamePassword() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:240}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest testParse_fromUsernamePassword()}  {com.google.cloud.tools.jib.cli.BuildTest testParse_fromUsernamePassword()}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method testParse_passwordWithoutUsername(String  String) at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:359}	{Method testParse_passwordWithoutUsername(String  String) at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:359}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest testParse_passwordWithoutUsername(String  String)}  {com.google.cloud.tools.jib.cli.BuildTest testParse_passwordWithoutUsername(String  String)}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Class VersionInfo at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/cli2/VersionInfo.java:21}	{Class VersionInfo at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/VersionInfo.java:21}) MOVE({com.google.cloud.tools.jib.cli.cli2.VersionInfo}  {com.google.cloud.tools.jib.cli.VersionInfo}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method testParse_buildFileDefaultForContext() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:150}	{Method testParse_buildFileDefaultForContext() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:150}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest testParse_buildFileDefaultForContext()}  {com.google.cloud.tools.jib.cli.BuildTest testParse_buildFileDefaultForContext()}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method getContextRoot() at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/cli2/Build.java:74}	{Method getContextRoot() at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/Build.java:74}) MOVE({com.google.cloud.tools.jib.cli.cli2.Build getContextRoot()}  {com.google.cloud.tools.jib.cli.Build getContextRoot()}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method testParse_incompatibleCredentialOptions(String[]) at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:388}	{Method testParse_incompatibleCredentialOptions(String[]) at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:388}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest testParse_incompatibleCredentialOptions(String[])}  {com.google.cloud.tools.jib.cli.BuildTest testParse_incompatibleCredentialOptions(String[])}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method testParse_shortFormParams() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:71}	{Method testParse_shortFormParams() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:71}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest testParse_shortFormParams()}  {com.google.cloud.tools.jib.cli.BuildTest testParse_shortFormParams()}),
