Hash,Refatoração,Descrição
81f403a9f2820f24cbc35f4513f14ac26283de07,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method joinTableSimpleFieldOperation(ESSyncConfig  Dml  Map  TableItem) at client-adapter/elasticsearch/src/main/java/com/alibaba/otter/canal/client/adapter/es/service/ESSyncService.java:298}	{Method joinTableSimpleFieldOperation(ESSyncConfig  Dml  Map  TableItem  Map) at client-adapter/elasticsearch/src/main/java/com/alibaba/otter/canal/client/adapter/es/service/ESSyncService.java:351}) CHANGE_SIGNATURE({com.alibaba.otter.canal.client.adapter.es.service.ESSyncService joinTableSimpleFieldOperation(ESSyncConfig  Dml  Map  TableItem)}  {com.alibaba.otter.canal.client.adapter.es.service.ESSyncService joinTableSimpleFieldOperation(ESSyncConfig  Dml  Map  TableItem  Map)}),
81f403a9f2820f24cbc35f4513f14ac26283de07,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method jonTableWholeSqlOperation(ESSyncConfig  Dml  Map  TableItem) at client-adapter/elasticsearch/src/main/java/com/alibaba/otter/canal/client/adapter/es/service/ESSyncService.java:445}	{Method jonTableWholeSqlOperation(ESSyncConfig  Dml  Map  Map  TableItem) at client-adapter/elasticsearch/src/main/java/com/alibaba/otter/canal/client/adapter/es/service/ESSyncService.java:514}) CHANGE_SIGNATURE({com.alibaba.otter.canal.client.adapter.es.service.ESSyncService jonTableWholeSqlOperation(ESSyncConfig  Dml  Map  TableItem)}  {com.alibaba.otter.canal.client.adapter.es.service.ESSyncService jonTableWholeSqlOperation(ESSyncConfig  Dml  Map  Map  TableItem)}),
20b0b39b14c94e65844b53064308902a127cac56,MOVE, MOVE	{Class CanalAdapterLoader at client-launcher/src/main/java/com/alibaba/otter/canal/client/CanalAdapterLoader.java:21}	{Class CanalAdapterLoader at client-launcher/src/main/java/com/alibaba/otter/canal/client/adapter/loader/CanalAdapterLoader.java:19}) MOVE({com.alibaba.otter.canal.client.CanalAdapterLoader}  {com.alibaba.otter.canal.client.adapter.loader.CanalAdapterLoader}),
20b0b39b14c94e65844b53064308902a127cac56,MOVE, MOVE	{Class Dml at client-launcher/src/main/java/com/alibaba/otter/canal/client/support/Dml.java:8}	{Class Dml at client-adapter/common/src/main/java/com/alibaba/otter/canal/client/adapter/support/Dml.java:7}) MOVE({com.alibaba.otter.canal.client.support.Dml}  {com.alibaba.otter.canal.client.adapter.support.Dml}),
20b0b39b14c94e65844b53064308902a127cac56,MOVE, MOVE	{Class JdbcTypeUtil at client-launcher/src/main/java/com/alibaba/otter/canal/client/support/JdbcTypeUtil.java:14}	{Class JdbcTypeUtil at client-adapter/common/src/main/java/com/alibaba/otter/canal/client/adapter/support/JdbcTypeUtil.java:14}) MOVE({com.alibaba.otter.canal.client.support.JdbcTypeUtil}  {com.alibaba.otter.canal.client.adapter.support.JdbcTypeUtil}),
20b0b39b14c94e65844b53064308902a127cac56,MOVE, MOVE	{Class CanalClientConfig at client-launcher/src/main/java/com/alibaba/otter/canal/client/support/CanalClientConfig.java:9}	{Class CanalClientConfig at client-adapter/common/src/main/java/com/alibaba/otter/canal/client/adapter/support/CanalClientConfig.java:7}) MOVE({com.alibaba.otter.canal.client.support.CanalClientConfig}  {com.alibaba.otter.canal.client.adapter.support.CanalClientConfig}),
20b0b39b14c94e65844b53064308902a127cac56,MOVE_RENAME, MOVE_RENAME	{Class AbstractCanalAdapterWorker at client-launcher/src/main/java/com/alibaba/otter/canal/client/adapter/AbstractCanalAdapterWorker.java:16}	{Class MessageUtil at client-adapter/common/src/main/java/com/alibaba/otter/canal/client/adapter/support/MessageUtil.java:8}) MOVE_RENAME({com.alibaba.otter.canal.client.adapter.AbstractCanalAdapterWorker}  {com.alibaba.otter.canal.client.adapter.support.MessageUtil}),
20b0b39b14c94e65844b53064308902a127cac56,MOVE, MOVE	{Method start() at client-launcher/src/main/java/com/alibaba/otter/canal/client/adapter/AbstractCanalAdapterWorker.java:153}	{Method start() at client-launcher/src/main/java/com/alibaba/otter/canal/client/adapter/loader/AbstractCanalAdapterWorker.java:80}) MOVE({com.alibaba.otter.canal.client.adapter.AbstractCanalAdapterWorker start()}  {com.alibaba.otter.canal.client.adapter.loader.AbstractCanalAdapterWorker start()}),
20b0b39b14c94e65844b53064308902a127cac56,MOVE, MOVE	{Class ExtensionLoader at client-launcher/src/main/java/com/alibaba/otter/canal/client/support/ExtensionLoader.java:20}	{Class ExtensionLoader at client-adapter/common/src/main/java/com/alibaba/otter/canal/client/adapter/support/ExtensionLoader.java:16}) MOVE({com.alibaba.otter.canal.client.support.ExtensionLoader}  {com.alibaba.otter.canal.client.adapter.support.ExtensionLoader}),
20b0b39b14c94e65844b53064308902a127cac56,MOVE, MOVE	{Class CanalAdapterKafkaWorker at client-launcher/src/main/java/com/alibaba/otter/canal/client/adapter/CanalAdapterKafkaWorker.java:15}	{Class CanalAdapterKafkaWorker at client-launcher/src/main/java/com/alibaba/otter/canal/client/adapter/loader/CanalAdapterKafkaWorker.java:17}) MOVE({com.alibaba.otter.canal.client.adapter.CanalAdapterKafkaWorker}  {com.alibaba.otter.canal.client.adapter.loader.CanalAdapterKafkaWorker}),
