Hash,Refatoração,Descrição
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:811}	{Method a(String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:853}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(String)}  {retrofit.RestMethodInfoTest Example a(String)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,EXTRACT, EXTRACT	{Method parseResponseType() at retrofit/src/main/java/retrofit/RestMethodInfo.java:224}	{Method getParameterUpperBound(ParameterizedType) at retrofit/src/main/java/retrofit/RestMethodInfo.java:298}) EXTRACT({retrofit.RestMethodInfo parseResponseType()}  {retrofit.RestMethodInfo getParameterUpperBound(ParameterizedType)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(Object) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:497}	{Method a(Object) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:539}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(Object)}  {retrofit.RestMethodInfoTest Example a(Object)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(Object) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:584}	{Method a(Object) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:626}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(Object)}  {retrofit.RestMethodInfoTest Example a(Object)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:449}	{Method a(String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:491}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(String)}  {retrofit.RestMethodInfoTest Example a(String)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a() at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:681}	{Method a() at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:838}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a()}  {retrofit.RestMethodInfoTest Example a()}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(TypedOutput  int) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:782}	{Method a(TypedOutput  int) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:824}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(TypedOutput  int)}  {retrofit.RestMethodInfoTest Example a(TypedOutput  int)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(TypedOutput  int) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:639}	{Method a(TypedOutput  int) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:681}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(TypedOutput  int)}  {retrofit.RestMethodInfoTest Example a(TypedOutput  int)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a() at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:668}	{Method a() at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:443}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a()}  {retrofit.RestMethodInfoTest Example a()}),
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(String) at retrofit/src/main/java/retrofit/RequestAction.java:64}	{Method new(String  Converter) at retrofit/src/main/java/retrofit/RequestAction.java:64}) CHANGE_SIGNATURE({retrofit.RequestAction Header new(String)}  {retrofit.RequestAction Header new(String  Converter)}),
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME, RENAME	{Class OkHttpRequestBodyConverter at retrofit/src/main/java/retrofit/BuiltInConverters.java:73}	{Class RequestBodyConverter at retrofit/src/main/java/retrofit/BuiltInConverters.java:72}) RENAME({retrofit.BuiltInConverters OkHttpRequestBodyConverter}  {retrofit.BuiltInConverters RequestBodyConverter}),
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(boolean) at retrofit/src/main/java/retrofit/RequestAction.java:110}	{Method new(Converter  boolean) at retrofit/src/main/java/retrofit/RequestAction.java:116}) CHANGE_SIGNATURE({retrofit.RequestAction QueryMap new(boolean)}  {retrofit.RequestAction QueryMap new(Converter  boolean)}),
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME, RENAME	{Method fromResponseBody(Type  Annotation[]) at retrofit-converters/jackson/src/main/java/retrofit/JacksonConverterFactory.java:53}	{Method responseBodyConverter(Type  Annotation[]) at retrofit-converters/jackson/src/main/java/retrofit/JacksonConverterFactory.java:53}) RENAME({retrofit.JacksonConverterFactory fromResponseBody(Type  Annotation[])}  {retrofit.JacksonConverterFactory responseBodyConverter(Type  Annotation[])}),
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method perform(RequestBuilder  Object) at retrofit/src/main/java/retrofit/RequestAction.java:68}	{Method perform(RequestBuilder  T) at retrofit/src/main/java/retrofit/RequestAction.java:69}) CHANGE_SIGNATURE({retrofit.RequestAction Header perform(RequestBuilder  Object)}  {retrofit.RequestAction Header perform(RequestBuilder  T)}),
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME, RENAME	{Interface Unresolvable at retrofit/src/test/java/retrofit/RetrofitTest.java:61}	{Interface UnresolvableResponseType at retrofit/src/test/java/retrofit/RetrofitTest.java:64}) RENAME({retrofit.RetrofitTest Unresolvable}  {retrofit.RetrofitTest UnresolvableResponseType}),
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME, RENAME	{Method fromResponseBody(Type  Annotation[]) at retrofit/src/test/java/retrofit/RetrofitTest.java:263}	{Method responseBodyConverter(Type  Annotation[]) at retrofit/src/test/java/retrofit/RetrofitTest.java:274}) RENAME({retrofit.RetrofitTest MyConverterFactory fromResponseBody(Type  Annotation[])}  {retrofit.RetrofitTest MyConverterFactory responseBodyConverter(Type  Annotation[])}),
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(boolean) at retrofit/src/main/java/retrofit/RequestAction.java:148}	{Method new(Converter  boolean) at retrofit/src/main/java/retrofit/RequestAction.java:158}) CHANGE_SIGNATURE({retrofit.RequestAction FieldMap new(boolean)}  {retrofit.RequestAction FieldMap new(Converter  boolean)}),
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME, RENAME	{Method toRequestBody(Type  Annotation[]) at retrofit-converters/wire/src/main/java/retrofit/WireConverterFactory.java:52}	{Method requestBodyConverter(Type  Annotation[]) at retrofit-converters/wire/src/main/java/retrofit/WireConverterFactory.java:52}) RENAME({retrofit.WireConverterFactory toRequestBody(Type  Annotation[])}  {retrofit.WireConverterFactory requestBodyConverter(Type  Annotation[])}),
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method perform(RequestBuilder  Object) at retrofit/src/main/java/retrofit/RequestAction.java:101}	{Method perform(RequestBuilder  T) at retrofit/src/main/java/retrofit/RequestAction.java:106}) CHANGE_SIGNATURE({retrofit.RequestAction Query perform(RequestBuilder  Object)}  {retrofit.RequestAction Query perform(RequestBuilder  T)}),
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(String  boolean) at retrofit/src/main/java/retrofit/RequestAction.java:96}	{Method new(String  Converter  boolean) at retrofit/src/main/java/retrofit/RequestAction.java:100}) CHANGE_SIGNATURE({retrofit.RequestAction Query new(String  boolean)}  {retrofit.RequestAction Query new(String  Converter  boolean)}),
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME, RENAME	{Method toRequestBody(Type  Annotation[]) at retrofit-converters/simplexml/src/main/java/retrofit/SimpleXmlConverterFactory.java:74}	{Method requestBodyConverter(Type  Annotation[]) at retrofit-converters/simplexml/src/main/java/retrofit/SimpleXmlConverterFactory.java:74}) RENAME({retrofit.SimpleXmlConverterFactory toRequestBody(Type  Annotation[])}  {retrofit.SimpleXmlConverterFactory requestBodyConverter(Type  Annotation[])}),
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,RENAME, RENAME	{Method toRequestBody(Type  Annotation[]) at retrofit-converters/moshi/src/main/java/retrofit/MoshiConverterFactory.java:57}	{Method requestBodyConverter(Type  Annotation[]) at retrofit-converters/moshi/src/main/java/retrofit/MoshiConverterFactory.java:57}) RENAME({retrofit.MoshiConverterFactory toRequestBody(Type  Annotation[])}  {retrofit.MoshiConverterFactory requestBodyConverter(Type  Annotation[])}),
4ce7b69ca0bd899ae5c49d05f48880ea54b13432,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(String  boolean) at retrofit/src/main/java/retrofit/RequestAction.java:78}	{Method new(String  Converter  boolean) at retrofit/src/main/java/retrofit/RequestAction.java:80}) CHANGE_SIGNATURE({retrofit.RequestAction Path new(String  boolean)}  {retrofit.RequestAction Path new(String  Converter  boolean)}),
