Hash,Refatoração,Descrição
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method findRecord(ServiceInfo) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VServiceService.java:61}	{Method findRecord(ServiceInfo) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:466}) MOVE({com.lody.virtual.service.am.VServiceService findRecord(ServiceInfo)}  {com.lody.virtual.service.am.VActivityManagerService findRecord(ServiceInfo)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method startService(IBinder  Intent  String) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VServiceService.java:94}	{Method startService(IBinder  Intent  String) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:499}) MOVE({com.lody.virtual.service.am.VServiceService startService(IBinder  Intent  String)}  {com.lody.virtual.service.am.VActivityManagerService startService(IBinder  Intent  String)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method serviceDoneExecuting(IBinder  int  int  int) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalServiceManager.java:116}	{Method serviceDoneExecuting(IBinder  int  int  int) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VActivityManager.java:203}) MOVE({com.lody.virtual.client.local.LocalServiceManager serviceDoneExecuting(IBinder  int  int  int)}  {com.lody.virtual.client.local.VActivityManager serviceDoneExecuting(IBinder  int  int  int)}),
95e68aa2f93824b6826773cdb357eaea62051938,RENAME, RENAME	{Class VPackageService at VirtualApp/lib/src/main/java/com/lody/virtual/service/pm/VPackageService.java:43}	{Class VPackageManagerService at VirtualApp/lib/src/main/java/com/lody/virtual/service/pm/VPackageManagerService.java:43}) RENAME({com.lody.virtual.service.pm.VPackageService}  {com.lody.virtual.service.pm.VPackageManagerService}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method stopService(IBinder  Intent  String) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VServiceService.java:136}	{Method stopService(IBinder  Intent  String) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:541}) MOVE({com.lody.virtual.service.am.VServiceService stopService(IBinder  Intent  String)}  {com.lody.virtual.service.am.VActivityManagerService stopService(IBinder  Intent  String)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method publishContentProviders(List) at VirtualApp/lib/src/main/java/com/lody/virtual/service/content/VContentService.java:69}	{Method publishContentProviders(List) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:760}) MOVE({com.lody.virtual.service.content.VContentService publishContentProviders(List)}  {com.lody.virtual.service.am.VActivityManagerService publishContentProviders(List)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method publishService(IBinder  Intent  IBinder) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VServiceService.java:276}	{Method publishService(IBinder  Intent  IBinder) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:681}) MOVE({com.lody.virtual.service.am.VServiceService publishService(IBinder  Intent  IBinder)}  {com.lody.virtual.service.am.VActivityManagerService publishService(IBinder  Intent  IBinder)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method getServices(int  int) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalServiceManager.java:124}	{Method getServices(int  int) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VActivityManager.java:227}) MOVE({com.lody.virtual.client.local.LocalServiceManager getServices(int  int)}  {com.lody.virtual.client.local.VActivityManager getServices(int  int)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method unbindService(IServiceConnection) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VServiceService.java:219}	{Method unbindService(IServiceConnection) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:624}) MOVE({com.lody.virtual.service.am.VServiceService unbindService(IServiceConnection)}  {com.lody.virtual.service.am.VActivityManagerService unbindService(IServiceConnection)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method stopServiceToken(ComponentName  IBinder  int) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalServiceManager.java:58}	{Method stopServiceToken(ComponentName  IBinder  int) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VActivityManager.java:163}) MOVE({com.lody.virtual.client.local.LocalServiceManager stopServiceToken(ComponentName  IBinder  int)}  {com.lody.virtual.client.local.VActivityManager stopServiceToken(ComponentName  IBinder  int)}),
